,SOURCE_ID_PRIMARY,ra1,dec1,mag1,MAG1,PARALLAX1,parallax_error1,DIST1,RUWE1,PMRA1,PMRA_ERROR1,PMDEC1,PMDEC_ERROR1,BminusR1,mass_calc1,mass_flame1,mass_flame_upper1,mass_flame_lower1,age_flame1,age_flame_upper1,age_flame_lower1,PROB1,SOURCE_ID_SECONDARY,ra2,dec2,mag2,MAG2,PARALLAX2,parallax_error2,DIST2,RUWE2,PMRA2,PMRA_ERROR2,PMDEC2,PMDEC_ERROR2,BminusR2,mass_calc2,mass_flame2,mass_flame_upper2,mass_flame_lower2,age_flame2,age_flame_upper2,age_flame_lower2,PROB2,DIST,RA_MEAN,DEC_MEAN,vRA,vRAerr,vDEC,vDECerr,V2D,Log10vRA,Log10vDEC,Log10r,r,M
107,1.8613615897097523e+18,305.99201418891386,30.1308611198394,6.84657731685244,6.84657731685244,22.086544786454407,0.014043958857655525,45.276434574469796,1.0102638006210327,-62.11536100229614,0.010516473092138767,-16.48352960502952,0.01388716883957386,1.4054975509643555,0.7058674321180497,0.7046630382537842,0.7451557517051697,0.6644992828369141,12.012492179870605,13.5,9.10665512084961,0.010296176187694073,1.8613141689619804e+18,305.99348593297765,30.091146509650635,8.652181764864617,8.652181764864617,22.07511614639367,0.013461923226714134,45.29987490749245,1.0810874700546265,-61.89784026586187,0.010503510944545269,-17.148038430876426,0.014133361168205738,2.065031051635742,0.5721758977204905,0.0,0.0,0.0,0.0,0.0,0.0,0.14856083691120148,45.28815474098113,305.99275006094575,30.11100381474502,0.03269559128401967,0.021093706230901708,0.13855598951373516,"(0.010509844141852047,)",0.14236138493124442,-1.4855108042236824,-0.8583746957457632,-1.5029646711046496,0.03140764177702368,1.2768389359742747
108,1.8617527753275576e+18,306.2004991343765,30.56244619231976,5.515236277261047,5.515236277261047,8.544462735035713,0.012249560095369816,117.03486000349679,0.9830581545829773,18.601750324216873,0.01023227721452713,3.229033080431249,0.011940078809857368,0.9917974472045898,0.8815467931133116,0.8441056609153748,0.8842894434928894,0.803860604763031,9.821529388427734,11.579605102539062,8.083250999450684,0.05765458196401596,1.8617527753275587e+18,306.19950537651084,30.562553624031807,6.085605377939145,6.085605377939145,8.50644886648705,0.015187705866992474,117.55786882346534,0.9964411854743958,18.81691709609921,0.013083561323583126,0.8965770617343154,0.015438148751854897,1.1536226272583008,0.8014816989230208,0.7783904671669006,0.8183904886245728,0.7383904457092285,11.281920433044434,13.402270317077637,9.16157054901123,0.18951533734798431,117.29636441348106,306.2000022554437,30.562499908175784,0.21251069874067371,0.04648141413577599,1.2838591075881278,"(0.01868624680727234,)",1.3013281696852004,-0.6726192007333142,0.10851736629173989,-2.753120751435662,0.0017655468589824646,1.6224961280822754
109,1.9322975787919258e+18,341.02565143988414,40.49948243360274,8.86047537945529,8.86047537945529,46.635433387047065,0.01348906196653843,21.44292284582368,0.9618580937385559,-75.26769225343836,0.014842691831290722,-126.2649579850631,0.012206255458295345,2.0739402770996094,0.5543308501786217,0.0,0.0,0.0,0.0,0.0,0.0,0.07025983184576035,1.932297578791925e+18,341.01877634104994,40.499571607168456,8.866527064170475,8.866527064170475,46.64153013209397,0.01546206884086132,21.440119935342803,1.1717290878295898,-71.20706013361509,0.01710086315870285,-112.65137629585895,0.014317466877400875,2.0779876708984375,0.5538216058876391,0.0,0.0,0.0,0.0,0.0,0.0,0.07025983184576035,21.44152139058324,341.022213890467,40.4995270203856,0.4125655578708316,0.00785823253871725,1.3874662169188805,"(0.010202910697337551,)",1.4475057314679138,-0.3845070309702217,0.14222241739159272,-2.7084763408746406,0.001956697360325849,1.1081524560662608
110,1.9098100233813448e+18,348.13938719543347,30.8144990960144,7.272568292371678,7.272568292371678,12.072259247514825,0.013279379345476627,82.83453655999462,1.0420798063278198,-13.685265706498202,0.011517413891851902,4.528097846753454,0.012775690294802189,1.4862375259399414,0.7074137735644326,0.704688549041748,0.7446927428245544,0.664685070514679,0.2560792863368988,3.1141300201416016,0.20000000298023224,0.02945796400308609,1.9098101264605596e+18,348.139543935315,30.81836091394302,7.334056862385247,7.334056862385247,12.074276477423226,0.012775963172316551,82.8206975274936,1.0137499570846558,-12.288949388088758,0.010974908247590065,2.493992266162379,0.012572907842695713,1.512939453125,0.7007001059940086,0.7020691633224487,0.7420706748962402,0.6620674133300781,0.24107693135738373,3.1309876441955566,0.20000000298023224,0.036916520446538925,82.82761704374411,348.1394655653742,30.816430004978713,0.5499693015429385,0.01984581092755727,0.7984350335831961,"(0.012943570972975191,)",0.9695177850316244,-0.25966155149228093,-0.09776041541048941,-2.252891994077239,0.005586090995403468,1.4067577123641968
111,1.923116072583279e+18,351.20330105245597,39.41822707008109,5.028053546868206,5.028053546868206,9.29276686183141,0.013224776834249496,107.61057657728873,0.8321530818939209,9.148149891723055,0.016773389652371407,-39.85195879298037,0.012397943995893002,0.8752098083496094,0.956238263545806,1.0009880065917969,1.041840672492981,0.9607212543487549,1.165571928024292,2.2078676223754883,0.20000000298023224,0.10324709862470627,1.9231160725832796e+18,351.2020707833008,39.41687716878709,8.959055293499738,8.959055293499738,9.319992079170392,0.019975975155830383,107.29622852737593,1.098201870918274,9.81503180007147,0.024966010823845863,-37.983271613399396,0.01815466769039631,2.1237125396728516,0.5460991594701612,0.5303318500518799,0.5707083344459534,0.49025601148605347,10.93429946899414,13.5,1.3258037567138672,0.12193932384252548,107.45340255233234,351.2026859178784,39.41755211943409,0.3116644772403435,0.038592720896341866,1.0692498828165304,"(0.08589007736658792,)",1.1137459576926243,-0.5063126947319913,0.029079211332742067,-2.509175129649536,0.0030961705138372714,1.5313198566436768
112,1.942018498533032e+18,351.81663716228786,48.65935701727834,7.675380572869224,7.675380572869224,10.23437740324673,0.01256212592124939,97.70990071978021,1.166256308555603,43.89618982844853,0.010131298564374447,34.38531644207525,0.01016771700233221,1.7557945251464844,0.6646599389250865,0.6668986678123474,0.7068986892700195,0.6268986463546753,0.0,0.0,0.0,0.14856083691120148,1.9420184942368978e+18,351.8174400904098,48.65827580944424,7.7289366577701815,7.7289366577701815,10.261037383317674,0.011287321336567402,97.45603321022817,1.0413401126861572,43.112959462108684,0.009105287492275238,35.931096306043116,0.009201949462294579,1.7862539291381836,0.6591890554668577,0.0,0.0,0.0,0.0,0.0,0.0,0.18951533734798431,97.58296696500419,351.8170386263488,48.65881641336129,0.46761933580345527,0.055760260222496395,0.6313294536071424,"(0.04676557557883959,)",0.7856492361156839,-0.3301075392999178,-0.19974394892598743,-2.688019708422656,0.002051069098541102,1.3260877232792052
113,1.948237679897859e+18,329.03632585501094,34.550297266644506,5.27048351177409,5.27048351177409,33.22306888266693,0.019128400832414627,30.099567367833316,1.003531813621521,-114.47178485763065,0.013910765759646893,-35.882713178074766,0.014130408875644207,0.939537525177002,0.9183113358787349,0.0,0.0,0.0,0.0,0.0,0.0,0.14856083691120148,1.9480779414734615e+18,329.6306882703612,34.658639322036564,6.380644687716794,6.380644687716794,33.41819428692805,0.014706531539559364,29.92381908531673,1.0598338842391968,-114.76037000797274,0.010842419229447842,-34.65209589668105,0.013495545834302902,1.2413721084594727,0.7629626185104288,0.7443879246711731,0.7843879461288452,0.704387903213501,12.001565933227539,13.5,9.577178001403809,0.039338938891887665,30.011693226575023,329.33350706268607,34.604468294340535,0.07016849895542443,0.020089083030259122,0.11384394655736499,"(0.009040745513124506,)",0.13373130678122297,-1.1538578137996565,-0.9436900572458271,-0.5809374473463286,0.26245965441713165,1.662699260549908
114,1.9711477913802895e+18,323.40974311146203,45.368421631466106,4.892992839372939,4.892992839372939,9.190896989815656,0.013125800527632236,108.80330843747791,0.9343406558036804,82.44815015775947,0.013535714708268642,17.860194063865258,0.013418479822576046,0.8347549438476562,0.9780431577105178,0.9731935262680054,1.0207889080047607,0.9327660202980042,4.4864702224731445,5.651880741119385,2.502962112426758,0.10324709862470627,1.9711481006179361e+18,323.43325277566527,45.37649684573136,8.710358928713514,8.710358928713514,9.16878536886619,0.013210589066147804,109.0657006102063,1.0552475452423096,83.65515180126255,0.014104366302490234,17.11586376861728,0.013558539561927319,2.0678787231445312,0.5671291005906275,0.0,0.0,0.0,0.0,0.0,0.0,0.12193932384252548,108.93450452384211,323.4214979435636,45.372459238598736,0.8211658941739469,0.13730924048658436,0.3304873220156925,"(0.039833152800224425,)",0.8851752909834311,-0.08556909666097723,-0.48084519603986536,-1.4565191204459342,0.0349527120820216,1.5403226268586327
115,1.9942217300759168e+18,355.55312022448663,54.56702201981245,6.852946109178135,6.852946109178135,9.806787390765928,0.010782890021800995,101.97019269955828,0.8876023888587952,38.93967721353644,0.009213619865477085,-24.008540159918006,0.009510659612715244,1.3615312576293945,0.7051173599013613,0.0,0.0,0.0,0.0,0.0,0.0,0.025448422878980637,1.9942219362343455e+18,355.55148038712247,54.570717895976784,8.268126840018054,8.268126840018054,9.791206587090326,0.012190205045044422,102.13245845700945,0.9822542071342468,39.757451862137124,0.010946648195385933,-23.507667070024745,0.011138934642076492,1.889657974243164,0.6067507414791494,0.0,0.0,0.0,0.0,0.0,0.0,0.14856083691120148,102.05132557828387,355.5523003058046,54.56886995789462,0.4553980549254689,0.05440971826499012,0.20550561716903318,"(0.036917167677195245,)",0.4996198025678382,-0.3416088286548675,-0.6871763028770861,-2.1676749721901953,0.0067971214172290835,1.3118681013805107
116,2.0056655845490115e+18,332.3555602525811,54.79200164856773,6.7315127088832885,6.7315127088832885,11.417077393453047,0.01507715042680502,87.58808980076067,0.9096971750259399,38.85427701144366,0.016006752848625183,13.326789373621668,0.015871120616793633,1.3281469345092773,0.7195572090219469,0.7101715207099915,0.7501899003982544,0.6701657772064209,0.0,0.0,0.0,0.04517154023051262,2.0056659625105738e+18,332.3672784596243,54.788982562104806,7.152538766165288,7.152538766165288,11.452717699831428,0.013600063510239124,87.31551988002978,1.011919379234314,38.72554157969299,0.014877584762871265,15.0101506468001,0.015196343883872032,1.4842262268066406,0.7207195101527943,0.7137967944145203,0.7538936138153076,0.6737387776374817,3.6940255165100098,6.520188331604004,0.8005576133728027,0.028003770858049393,87.45180484039523,332.3614193561027,54.79049210533627,0.15278009367952297,0.0531379235464614,0.6640889043748207,"(0.027562260887874883,)",0.6814365927498123,-0.8159332280137492,-0.17777377591089916,-1.9471100751721682,0.011295095957669936,1.4239683151245117
117,1.9857522263661747e+18,345.6593395789471,49.789301586298606,4.94351055694805,4.94351055694805,8.847996948332598,0.01164602767676115,113.01993048137857,0.9351008534431458,216.25387319626768,0.010833212174475193,-11.962034707081461,0.011150326579809189,0.8333740234375,0.9698297107923884,0.9244877099990845,0.9645645618438721,0.8844606876373291,7.999698162078857,9.276068687438965,6.717575550079346,0.18951533734798431,1.9857522263661747e+18,345.6581864362849,49.790208618281866,7.170307945929689,7.170307945929689,8.896763950788646,0.011497399769723415,112.40041947064987,1.1757826805114746,216.49039174819762,0.010546468198299408,-13.293837865272017,0.010648402385413647,1.4288768768310547,0.7187328753372288,0.7155637741088867,0.755591869354248,0.675512433052063,1.7500622272491455,4.526777267456055,0.20000000298023224,0.024319808930158615,112.71017497601422,345.658763007616,49.789755102290236,1.1457555607319205,0.31296551879218654,0.6411474982413033,"(0.02923437359966049,)",1.312945512749558,0.059091973697167254,-0.19304204801101604,-2.636703543204547,0.0023083223511161577,1.6400514841079712
118,2.0219795840098662e+18,295.4198279701031,26.163244348510418,6.601914365551541,6.601914365551541,9.624593761852179,0.014084371738135815,103.90048917841887,1.0445282459259033,35.39145811218761,0.010501785203814507,-5.923087359908556,0.013175863772630692,1.3296422958374023,0.7352943155131846,0.7424929738044739,0.7825392484664917,0.7024502158164978,8.52243423461914,11.019730567932129,6.024659156799316,0.020564982667565346,2.021978621937193e+18,295.4226180473644,26.130077921115564,7.681338107757367,7.681338107757367,9.639280243276858,0.012453188188374043,103.74218559497463,0.940230131149292,36.32745949100508,0.008838189765810966,-5.141053186710567,0.011311955749988556,1.7559843063354492,0.6640489416754345,0.6668604612350464,0.7068604826927185,0.6268604397773743,12.541335105895996,13.5,9.169276237487793,0.04517154023051262,103.82133738669674,295.4212230087337,26.14666113481299,0.40618503419230617,0.05810284466279058,0.40722805488098535,"(0.019586253614224447,)",0.5751703840462892,-0.39127608213119935,-0.39016231009099794,-1.2199025555308036,0.06026948000573859,1.4093534350395203
119,2.0332834955959823e+18,295.7860603369357,32.06560879034,5.234524545402538,5.234524545402538,12.317163703268047,0.011750925332307816,81.18752207009113,0.919698178768158,-12.33842784870348,0.011097727343440056,-26.37046932424018,0.011783059686422348,0.9261741638183594,0.9238404430100727,0.9807760119438171,1.020802617073059,0.9407408237457275,0.38843679428100586,1.4543523788452148,0.20000000298023224,0.14856083691120148,2.0332834912568207e+18,295.7811261370451,32.06203619357619,7.724757169493809,7.724757169493809,12.32191504080853,0.010248132981359959,81.15621611479499,1.0048900842666626,-12.582729107199334,0.009475106373429298,-28.42700487625181,0.010489949025213718,1.7417411804199219,0.659614242894304,0.0,0.0,0.0,0.0,0.0,0.0,0.039338938891887665,81.17186909244306,295.7835932369904,32.06382249195809,0.09101940622642646,0.016471217075976628,0.7832696770079127,"(0.02734623009636218,)",0.7885403726061787,-1.040866001980885,-0.10608868612564941,-2.108364525372924,0.007791758342041834,1.6403902548381213
120,2.0452630827657385e+18,294.33545959916455,32.332380838996386,6.489672432003162,6.489672432003162,8.10470360215379,0.010683628730475903,123.38514140532594,0.881647527217865,61.71475741790495,0.010219978168606758,32.85882884485779,0.010962297208607197,1.2500801086425781,0.7492016905563067,0.0,0.0,0.0,0.0,0.0,0.0,0.04206966236233711,2.0452630870868157e+18,294.3391209862732,32.33367053162729,6.779751117148259,6.779751117148259,8.107521565240178,0.009899726137518883,123.34225594753332,0.9278091192245483,61.44878205000191,0.009277980774641037,33.209726937005016,0.010349749587476254,1.3551063537597656,0.7137860302984144,0.7109900116920471,0.7510411143302917,0.6709368228912354,13.038694381713867,13.5,10.175750732421875,0.036916520446538925,123.36369867642964,294.3372902927189,32.33302568531184,0.1826652254136707,0.10284709815908095,0.1924336653098956,"(0.0615022349067837,)",0.2653248954018979,-0.738344122863172,-0.715718947998107,-2.1416621739446215,0.0072166862761637906,1.4601917022483537
121,2.0613103562093292e+18,304.82361740772967,38.979437685067964,5.989414178493563,5.989414178493563,14.599433575246971,0.01115600299090147,68.49580806309353,0.9124669432640076,76.17415148195899,0.011669758707284927,146.2611263114585,0.01219190564006567,1.137629508972168,0.8144557093480668,0.7768104076385498,0.8168104290962219,0.7368103861808777,0.0,0.0,0.0,0.10324709862470627,2.061310351892203e+18,304.8238673312486,38.97886599137886,6.187470705921595,6.187470705921595,14.623865880829095,0.013692060485482216,68.38137111958423,1.1314071416854858,68.75832219177721,0.015807323157787323,150.75314439887066,0.01517067477107048,1.1761751174926758,0.7879676244511387,0.7654331922531128,0.8054332137107849,0.7254331707954407,11.776432991027832,13.5,9.54656982421875,0.10324709862470627,68.43858959133888,304.82374236948914,38.979151838223416,2.4866887333481382,0.04867713040482328,1.297932780795275,"(0.09091177549539844,)",2.805040170839541,0.395621426665396,0.11325220118113037,-3.141925226552505,0.0007212316445510612,1.5422435998916626
122,2.0875861758335252e+18,302.6380736100965,49.378089517316134,4.974250109994395,4.974250109994395,11.462005516047054,0.011639000847935677,87.2447669476322,0.9024891257286072,-18.717496458700808,0.0129838977009058,-120.57794336683958,0.01422726921737194,0.8619251251220703,0.9648656979525487,0.0,0.0,0.0,0.0,0.0,0.0,0.18951533734798431,2.0875861758335245e+18,302.6378604094532,49.37676450502956,6.467554551386527,6.467554551386527,11.458443050206661,0.011577790603041649,87.27189161898957,0.8621617555618286,-20.098948411888898,0.013158183544874191,-117.73505418932666,0.014495518989861012,1.239781379699707,0.7519730826483606,0.7315572500228882,0.7715572714805603,0.6915572285652161,0.0,0.0,0.0,0.07873209565877914,87.25832928331089,302.63796700977485,49.37742701117285,0.576402120046928,0.027073363882106904,1.1451752568078757,"(0.11172430352106791,)",1.2820552924112039,-0.23927443048992028,0.058871955881264516,-2.692725651372767,0.0020289640337876427,1.696422947975437
123,2.066763865140783e+18,312.855039751921,43.31086039565364,7.697011809572244,7.697011809572244,10.644637157479256,0.009540204890072346,93.94401943492913,0.8677517175674438,0.4472955245470631,0.009379398077726364,-17.09020894679754,0.010813734494149685,1.752913475036621,0.662444365960548,0.6723534464836121,0.7125208973884583,0.6322229504585266,10.823653221130371,13.5,7.031057834625244,0.0347529761493206,2.0667638608412127e+18,312.8607066863743,43.31020790208301,7.980655534633899,7.980655534633899,10.674777064272526,0.01265366654843092,93.67877136721721,1.0371415615081787,1.9244612455492422,0.012427005916833878,-17.5904368554066,0.013460724614560604,1.8557891845703125,0.6341205342307884,0.0,0.0,0.0,0.0,0.0,0.0,0.07873209565877914,93.81139540107317,312.8578732191477,43.31053414886833,0.6541444987541111,0.010886109448188191,0.1789175870170489,"(0.026871728164000554,)",0.6781714592890729,-0.18432630659953153,-0.7473469675989064,-2.165228146057622,0.006835524652608865,1.3064739807144004
124,2.0624853905330847e+18,303.32615504760287,40.64497325753472,7.330553461390874,7.330553461390874,19.599112664722085,0.010425856336951256,51.0227180743736,0.914458692073822,29.129598527217535,0.011242784559726715,-21.526416086581882,0.012414722703397274,1.5943527221679688,0.701080778425516,0.0,0.0,0.0,0.0,0.0,0.0,0.028003770858049393,2.0624853905330857e+18,303.32347852133705,40.644324388688126,7.613144769144778,7.613144769144778,19.632378802481494,0.013310900889337063,50.93626249069736,1.0661282539367676,26.767722751802115,0.01476097758859396,-25.4370314785524,0.014520461671054363,1.702707290649414,0.671079227615537,0.0,0.0,0.0,0.0,0.0,0.0,0.048725761473178864,50.97949028253548,303.32481678446993,40.644648823111424,0.5946954578704147,0.014412275949158474,0.9268644447295726,"(0.013441640799508051,)",1.1012449257615498,-0.22570537851660982,-0.03298377740966406,-2.7219415829149094,0.0018969610648706125,1.372160006041053
125,2.0867134041185556e+18,296.26440105026234,48.83097917714644,4.937600180122638,4.937600180122638,8.641809717292178,0.014769377186894417,115.71650299115122,1.0878159999847412,14.792406241173653,0.017626876011490822,-3.7079906032981222,0.01795557141304016,0.8671693801879883,0.9707870781585196,1.0191127061843872,1.0594719648361206,0.9785875082015991,1.5019359588623047,2.533970355987549,0.49858927726745605,0.14856083691120148,2.0867134041185556e+18,296.26485471298827,48.82996192615418,5.727800425653117,5.727800425653117,8.677045211525167,0.012091255746781826,115.24660476261708,0.8806189298629761,14.01118927114697,0.01520494557917118,-1.5478114246062638,0.013956287875771523,1.0335359573364258,0.850813689700066,0.9031655788421631,0.9431941509246826,0.863105058670044,0.0,0.0,0.0,0.07025983184576035,115.48155387688415,296.2646278816253,48.83047055165031,0.49285888097201314,0.042506358002903054,1.1971486188901859,"(0.022126582779334526,)",1.2946330338221965,-0.3072774133564719,0.07814806883360266,-2.6702295877977327,0.0021368321642826786,1.9222782850265503
126,2.1161901726849116e+18,272.3287156988701,45.924365983147666,4.969160869093036,4.969160869093036,8.233370610557998,0.012619144283235073,121.45693997032733,1.0453643798828125,24.419483629983056,0.014496918767690659,11.661226453648624,0.01786738820374012,0.8955049514770508,0.9656857814434663,0.9425712823867798,0.9836078882217407,0.901972770690918,6.642808437347412,7.960165500640869,5.250240802764893,0.039338938891887665,2.1161901769812342e+18,272.3307085842334,45.925512186261955,5.601786547458991,5.601786547458991,8.226687790516873,0.013139612972736359,121.5556035993887,1.0126724243164062,22.303855175499653,0.01481031533330679,12.219666824523145,0.01689336448907852,1.0435113906860352,0.8689013566593617,0.8197764754295349,0.8602105379104614,0.7795605063438416,12.882879257202148,13.5,10.872650146484375,0.02327568829059601,121.50627178485801,272.32971214155174,45.92493908470481,1.196281760246206,0.058951763589790825,0.33303070632696397,"(0.04155471817429328,)",1.241772725282045,0.07783348108088275,-0.477515721528057,-2.418554958519973,0.003814565191731739,1.7623477578163147
127,2.1092309899336965e+18,273.5197094094752,39.33358354230349,5.535670709836367,5.535670709836367,8.193855167433338,0.01041906513273716,122.04267460993485,0.8058739304542542,-3.4341013727803706,0.01229116041213274,8.468475172349404,0.015002623200416565,0.9724273681640625,0.8785447210693909,0.9317535161972046,0.9717639088630676,0.8917356133460999,0.0,0.0,0.0,0.10324709862470627,2.1092310586531732e+18,273.51858781216885,39.33355229916765,8.582964148645475,8.582964148645475,8.186742969785241,0.014947263523936272,122.1486986571697,1.145359992980957,-2.349763766223049,0.017626183107495308,9.520883086701563,0.024357154965400696,1.9110212326049805,0.5782446402210495,0.5729295611381531,0.6129295825958252,0.5328449606895447,0.0,0.0,0.0,0.025307275354862213,122.09568663355228,273.519148610822,39.33356792073557,0.6247883681173272,0.022325515707258037,0.6178758341233245,"(0.03907498843266938,)",0.8787098789295058,-0.20426706445323184,-0.2090987902395827,-2.7328610917331133,0.0018498601986435782,1.5046830773353577
128,2.1407675603974574e+18,286.9334191976976,54.61152666291063,6.582545151416806,6.582545151416806,13.707260227646282,0.010898568667471409,72.95403920202025,0.8478395342826843,51.85915028934162,0.014220122247934341,-43.986444877133174,0.013129957020282745,1.2477903366088867,0.7376756983950808,0.7315247058868408,0.7716161608695984,0.6914513111114502,10.315033912658691,12.937095642089844,7.675092697143555,0.05765458196401596,2.1407673198792922e+18,286.9810403035683,54.60935803137719,6.920557212163164,6.920557212163164,13.717138598373852,0.01014584582298994,72.90150149234103,0.7333846688270569,52.78165010624788,0.014230365864932537,-43.86474437571255,0.012695950455963612,1.3763799667358398,0.7472035698215833,0.7347959876060486,0.7751310467720032,0.6942651271820068,1.621802568435669,4.5617828369140625,0.20000000298023224,0.05283904820680618,72.92777034718064,286.95722975063296,54.61044234714391,0.3006484390845298,0.03758345999473221,0.0763233149121494,"(0.032232642879167744,)",0.3101849969343188,-0.5219410465955823,-1.117342775400525,-1.4533136772108828,0.03521164565614995,1.4663206934928894
129,2.1376301726900022e+18,298.4020767437614,53.77109353290166,5.172944797115777,5.172944797115777,9.107651960777854,0.011793019250035286,109.79778369952044,0.9743756651878357,-0.5517108430958793,0.013990184292197227,-11.018414092354828,0.013653349131345749,0.8367300033569336,0.9333864720951912,0.9712762236595154,1.0112920999526978,0.9312626123428345,0.8145045638084412,1.912461757659912,0.20000000298023224,0.04206966236233711,2.1376301726899978e+18,298.3989317561787,53.76358654830303,5.316658404491692,5.316658404491692,9.099941922767801,0.010592647828161716,109.89081122573188,0.8311270475387573,-1.016692874461786,0.012776556424796581,-11.675753719723236,0.012439822778105736,0.8671550750732422,0.9112599128264414,0.0,0.0,0.0,0.0,0.0,0.0,0.05765458196401596,109.84429746262616,298.40050424997,53.76734004060235,0.24213117765755546,0.014924396600198788,0.34882746975312484,"(0.028089983158634535,)",0.4246270255744468,-0.6159492856807357,-0.45738932221294004,-1.8289571111811243,0.014826644986786685,1.8825361364859567
130,2.1486176267424965e+18,274.22349404507634,53.14806029912277,5.090371199360267,5.090371199360267,8.59941394919261,0.011188877746462822,116.28699419614392,1.1125333309173584,4.146260958050291,0.014232453890144825,58.36436177045793,0.014067495241761208,0.9823741912841797,0.9463419409973021,0.874455988407135,0.9144958853721619,0.8344287872314453,12.261603355407715,13.5,10.761579513549805,0.036916520446538925,2.1486177298217147e+18,274.22658667112097,53.16037235909661,6.057065610669205,6.057065610669205,8.581242832506522,0.010141097009181976,116.53323644588052,0.7531909346580505,4.722610209004027,0.013909324072301388,58.94136474069345,0.012106724083423615,1.2150564193725586,0.8053093532497273,0.0,0.0,0.0,0.0,0.0,0.0,0.014043405652046204,116.41011532101223,274.2250403580987,53.15421632910969,0.3247002526978562,0.021584398743507507,0.4420974857356115,"(0.09477441999976678,)",0.5485256976621978,-0.4885173733843409,-0.3544819549748203,-1.5969294778046448,0.025297087456910172,1.6797653416568623
131,2.196841966222595e+18,313.19642174635914,63.111243593327664,5.837737697086608,5.837737697086608,8.599106426768767,0.014148429036140442,116.29115286758508,1.1742583513259888,2.0634378560000783,0.018696503713726997,-47.68592347672922,0.01778939552605152,0.9726772308349609,0.8353414214229222,0.0,0.0,0.0,0.0,0.0,0.0,0.04206966236233711,2.196841961921481e+18,313.19108415284904,63.10843229640042,7.650808945929365,7.650808945929365,8.587350404143303,0.014286222867667675,116.45035464227836,1.1516730785369873,2.551260896668172,0.019377565011382103,-46.991300068997944,0.018301822245121002,1.587188720703125,0.6671864054172506,0.0,0.0,0.0,0.0,0.0,0.0,0.02667221985757351,116.37075375493171,313.1937529496041,63.10983794486404,0.27068107602897395,0.025216017521821194,0.3119396245659289,"(0.10630781728368248,)",0.4130067484854646,-0.5675421057495376,-0.5059294548763831,-2.1234238078439778,0.007526207575667529,1.502527826840173
132,2.1792614968563722e+18,323.2827084423168,58.154924222178906,7.856823423556513,7.856823423556513,8.405705696306953,0.011265545152127743,118.96681089362313,1.0990335941314697,-18.144758930501457,0.012942870147526264,-24.47437102736769,0.01300634816288948,1.7222528457641602,0.64632127199621,0.6623741388320923,0.7023764252662659,0.6223717331886292,0.4828726053237915,3.925197124481201,0.20000000298023224,0.07025983184576035,2.1792614968563722e+18,323.2797334036076,58.155552109136906,8.164269317687742,8.164269317687742,8.420841710722286,0.01196352206170559,118.75297438814182,1.0315749645233154,-18.46143930973181,0.014235354959964752,-26.792790714392225,0.014034043066203594,1.8274707794189453,0.6164876868112356,0.6326267719268799,0.672630786895752,0.5926209092140198,0.2589530944824219,4.208680152893066,0.20000000298023224,0.07873209565877914,118.85989264088248,323.28122092296223,58.155238165657906,0.1420034878878256,0.043788063363530874,1.2549505119786788,"(0.05515676220266148,)",1.2629591355573846,-0.8477009883505131,0.09862660008132604,-2.455043695731883,0.003507165854801384,1.2950009107589722
133,2.1823973383774833e+18,310.6867658347178,53.28964495254053,6.604588426916795,6.604588426916795,11.67644149561446,0.012341158464550972,85.64253076381094,1.035860300064087,-3.543320833699653,0.014423539862036705,-25.51886491555264,0.015318275429308414,1.3515911102294922,0.7349661527181476,0.0,0.0,0.0,0.0,0.0,0.0,0.013218537904322147,2.1823973340732616e+18,310.68091660749775,53.28732100279136,7.24437028650813,7.24437028650813,11.674918053645815,0.008845111355185509,85.65370612496268,0.9036069512367249,-2.903546545191423,0.010394317097961903,-24.432447604304777,0.010304919444024563,1.5941553115844727,0.7105157141083522,0.6935334801673889,0.7337256669998169,0.6535020470619202,13.006336212158203,13.5,9.698983192443848,0.01904275268316269,85.64811844438681,310.68384122110774,53.28848297766594,0.2596179439855188,0.012488636343826973,0.4392250283181826,"(0.028866379701220513,)",0.5102157409766738,-0.585665293749269,-0.35731292049152613,-2.2023172093758867,0.006275997914850734,1.4284996328855364
134,2.25931013523469e+18,282.4463192888553,69.49791490748224,5.497878744535278,5.497878744535278,9.502412557178753,0.011596545577049255,105.2364327461802,1.0227129459381104,-58.38234036290363,0.014860841445624828,21.171684584542575,0.017858192324638367,0.9654121398925781,0.8841048866499973,0.9723473191261292,1.0127615928649902,0.9320462346076965,0.33104178309440613,1.4516252279281616,0.20000000298023224,0.010496770031750202,2.2593101352335416e+18,282.44501245859817,69.49789101513109,5.655006044525329,5.655006044525329,9.534982078099462,0.01024188008159399,104.87696692129731,0.9684798717498779,-57.49685401289088,0.013010791502892971,23.715644651971296,0.014947984367609024,1.085738182067871,0.8612159445876799,0.946687638759613,0.9869202375411987,0.9064657092094421,0.33584269881248474,1.5492479801177979,0.20000000298023224,0.021405618637800217,105.05669983373875,282.44566587372674,69.49790296130666,0.639955201447756,0.08012274281245725,1.193081134184802,"(0.04189068438069723,)",1.353877857344499,-0.19385042671142275,0.07666997839844644,-3.075520447116733,0.0008403874396973757,1.9190349578857422
