0.396121 1.264461
0.396404 1.265232
0.396687 1.264545
0.396970 1.265213
0.397253 1.266225
0.397535 1.265741
0.397818 1.264867
0.398101 1.268444
0.398384 1.266640
0.398667 1.267682
0.398950 1.268071
0.399232 1.268610
0.399515 1.270861
0.399798 1.269773
0.400081 1.267877
0.400364 1.269215
0.400647 1.269433
0.400930 1.270991
0.401212 1.270057
0.401495 1.269759
0.401778 1.273213
0.402061 1.270776
0.402344 1.271209
0.402627 1.271830
0.402909 1.273031
0.403192 1.272964
0.403475 1.273231
0.403758 1.273431
0.404041 1.271797
0.404324 1.270980
0.404607 1.273767
0.404889 1.273782
0.405172 1.274831
0.405455 1.275842
0.405738 1.276283
0.406021 1.274892
0.406304 1.276123
0.406586 1.274794
0.406869 1.276776
0.407152 1.275201
0.407435 1.276292
0.407718 1.276956
0.408001 1.276562
0.408283 1.277613
0.408566 1.278336
0.408849 1.278881
0.409132 1.278194
0.409415 1.277239
0.409698 1.277657
0.409981 1.278503
0.410263 1.278693
0.410546 1.280003
0.410829 1.280206
0.411112 1.279609
0.411395 1.279950
0.411678 1.281290
0.411960 1.280845
0.412243 1.280387
0.412526 1.280804
0.412809 1.280831
0.413092 1.281874
0.413375 1.282023
0.413657 1.282523
0.413940 1.283708
0.414223 1.282980
0.414506 1.284914
0.414789 1.283094
0.415072 1.284400
0.415355 1.283362
0.415637 1.285199
0.415920 1.286199
0.416203 1.283669
0.416486 1.286578
0.416769 1.286564
0.417052 1.284761
0.417334 1.286889
0.417617 1.284409
0.417900 1.284900
0.418183 1.286741
0.418466 1.285942
0.418749 1.287276
0.419031 1.285652
0.419314 1.287416
0.419597 1.287853
0.419880 1.288960
0.420163 1.287648
0.420446 1.287735
0.420729 1.288166
0.421011 1.288641
0.421294 1.289235
0.421577 1.288728
0.421860 1.289579
0.422143 1.289198
0.422426 1.289629
0.422708 1.291246
0.422991 1.290008
0.423274 1.291031
0.423557 1.289797
0.423840 1.289002
0.424123 1.291268
0.424405 1.291524
0.424688 1.291162
0.424971 1.290974
0.425254 1.292224
0.425537 1.290497
0.425820 1.291770
0.426103 1.293214
0.426385 1.292444
0.426668 1.292535
0.426951 1.292755
0.427234 1.292462
0.427517 1.292706
0.427800 1.293968
0.428082 1.292044
0.428365 1.294077
0.428648 1.294262
0.428931 1.295987
0.429214 1.293221
0.429497 1.295233
0.429780 1.295100
0.430062 1.295968
0.430345 1.295738
0.430628 1.296011
0.430911 1.296322
0.431194 1.296630
0.431477 1.296202
0.431759 1.296852
0.432042 1.296563
0.432325 1.295102
0.432608 1.297692
0.432891 1.295817
0.433174 1.297319
0.433456 1.296945
0.433739 1.296284
0.434022 1.297784
0.434305 1.298825
0.434588 1.298553
0.434871 1.297092
0.435154 1.299509
0.435436 1.298701
0.435719 1.299299
0.436002 1.299523
0.436285 1.299456
0.436568 1.300254
0.436851 1.299048
0.437133 1.300101
0.437416 1.301331
0.437699 1.300356
0.437982 1.300762
0.438265 1.299120
0.438548 1.299847
0.438830 1.302403
0.439113 1.300332
0.439396 1.300968
0.439679 1.300864
0.439962 1.301631
0.440245 1.302987
0.440528 1.301396
0.440810 1.300802
0.441093 1.302364
0.441376 1.301342
0.441659 1.303273
0.441942 1.303090
0.442225 1.302260
0.442507 1.303406
0.442790 1.301103
0.443073 1.302277
0.443356 1.303139
0.443639 1.303103
0.443922 1.304382
0.444204 1.301771
0.444487 1.305411
0.444770 1.302604
0.445053 1.304399
0.445336 1.303802
0.445619 1.303239
0.445902 1.303666
0.446184 1.304246
0.446467 1.304935
0.446750 1.305074
0.447033 1.306438
0.447316 1.305227
0.447599 1.305979
0.447881 1.306051
0.448164 1.306064
0.448447 1.305908
0.448730 1.305684
0.449013 1.306954
0.449296 1.307281
0.449578 1.306876
0.449861 1.306159
0.450144 1.306942
0.450427 1.304987
0.450710 1.308373
0.450993 1.308131
0.451276 1.306985
0.451558 1.307296
0.451841 1.308782
0.452124 1.306920
0.452407 1.308561
0.452690 1.307388
0.452973 1.307621
0.453255 1.309957
0.453538 1.308975
0.453821 1.308435
0.454104 1.309875
0.454387 1.309299
0.454670 1.308228
0.454953 1.308316
0.455235 1.310445
0.455518 1.310155
0.455801 1.310564
0.456084 1.308598
0.456367 1.310245
0.456650 1.310260
0.456932 1.309314
0.457215 1.309856
0.457498 1.310039
0.457781 1.309870
0.458064 1.309468
0.458347 1.311192
0.458629 1.313743
0.458912 1.310582
0.459195 1.311185
0.459478 1.310939
0.459761 1.311032
0.460044 1.312031
0.460327 1.310881
0.460609 1.311083
0.460892 1.310315
0.461175 1.312876
0.461458 1.310737
0.461741 1.311225
0.462024 1.311969
0.462306 1.313339
0.462589 1.312631
0.462872 1.311321
0.463155 1.312454
0.463438 1.311759
0.463721 1.310893
0.464003 1.314051
0.464286 1.312693
0.464569 1.313127
0.464852 1.315028
0.465135 1.311621
0.465418 1.311157
0.465701 1.313143
0.465983 1.312657
0.466266 1.313017
0.466549 1.314256
0.466832 1.312881
0.467115 1.313328
0.467398 1.312870
0.467680 1.312113
0.467963 1.312223
0.468246 1.314172
0.468529 1.312702
0.468812 1.313732
0.469095 1.314305
0.469377 1.313826
0.469660 1.313269
0.469943 1.313339
0.470226 1.316040
0.470509 1.314123
0.470792 1.315702
0.471075 1.317054
0.471357 1.315485
0.471640 1.315697
0.471923 1.313530
0.472206 1.314682
0.472489 1.315777
0.472772 1.314775
0.473054 1.315588
0.473337 1.313890
0.473620 1.314959
0.473903 1.315718
0.474186 1.316673
0.474469 1.316193
0.474751 1.316051
0.475034 1.314991
0.475317 1.316379
0.475600 1.316772
0.475883 1.316388
0.476166 1.316220
0.476449 1.312675
0.476731 1.316601
0.477014 1.316046
0.477297 1.316387
0.477580 1.316762
0.477863 1.315771
0.478146 1.316480
0.478428 1.317473
0.478711 1.316231
0.478994 1.316396
0.479277 1.316289
0.479560 1.316689
0.479843 1.314971
0.480126 1.316502
0.480408 1.315782
0.480691 1.315739
0.480974 1.318105
0.481257 1.318343
0.481540 1.316248
0.481823 1.316307
0.482105 1.317275
0.482388 1.316799
0.482671 1.315945
0.482954 1.315817
0.483237 1.316060
0.483520 1.317071
0.483802 1.317939
0.484085 1.319944
0.484368 1.317259
0.484651 1.317334
0.484934 1.318011
0.485217 1.316408
0.485500 1.317590
0.485782 1.316005
0.486065 1.317611
0.486348 1.317601
0.486631 1.317158
0.486914 1.316971
0.487197 1.317600
0.487479 1.318657
0.487762 1.317950
0.488045 1.319171
0.488328 1.317974
0.488611 1.316988
0.488894 1.316910
0.489176 1.319217
0.489459 1.316866
0.489742 1.318251
0.490025 1.316318
0.490308 1.318060
0.490591 1.317955
0.490874 1.317862
0.491156 1.318222
0.491439 1.319240
0.491722 1.316542
0.492005 1.317836
0.492288 1.318058
0.492571 1.317641
0.492853 1.316882
0.493136 1.317625
0.493419 1.319350
0.493702 1.319191
0.493985 1.317612
0.494268 1.317737
0.494550 1.319346
0.494833 1.317177
0.495116 1.319132
0.495399 1.317292
0.495682 1.318758
0.495965 1.316597
0.496248 1.317468
0.496530 1.316935
0.496813 1.317402
0.497096 1.317071
0.497379 1.320248
0.497662 1.318503
0.497945 1.317246
0.498227 1.318917
0.498510 1.319322
0.498793 1.318561
0.499076 1.316299
0.499359 1.319274
0.499642 1.316241
0.499924 1.316665
0.500207 1.317753
0.500490 1.317090
0.500773 1.316851
0.501056 1.317663
0.501339 1.317968
0.501622 1.318258
0.501904 1.318694
0.502187 1.316814
0.502470 1.318853
0.502753 1.317808
0.503036 1.316801
0.503319 1.318898
0.503601 1.317855
0.503884 1.315096
0.504167 1.319174
0.504450 1.317428
0.504733 1.317267
0.505016 1.316923
0.505299 1.317648
0.505581 1.316289
0.505864 1.319930
0.506147 1.317894
0.506430 1.316825
0.506713 1.316294
0.506996 1.316782
0.507278 1.315091
0.507561 1.317645
0.507844 1.318144
0.508127 1.316056
0.508410 1.317754
0.508693 1.317553
0.508975 1.316287
0.509258 1.316790
0.509541 1.317037
0.509824 1.316569
0.510107 1.317027
0.510390 1.316374
0.510673 1.315859
0.510955 1.316646
0.511238 1.315867
0.511521 1.316742
0.511804 1.317054
0.512087 1.316981
0.512370 1.316118
0.512652 1.316588
0.512935 1.316632
0.513218 1.316893
0.513501 1.315724
0.513784 1.316293
0.514067 1.315601
0.514349 1.314824
0.514632 1.317097
0.514915 1.317296
0.515198 1.316205
0.515481 1.314536
0.515764 1.317066
0.516047 1.316555
0.516329 1.316135
0.516612 1.316476
0.516895 1.314448
0.517178 1.314195
0.517461 1.315147
0.517744 1.315391
0.518026 1.314841
0.518309 1.315130
0.518592 1.316966
0.518875 1.314857
0.519158 1.316415
0.519441 1.314166
0.519723 1.315191
0.520006 1.314125
0.520289 1.315902
0.520572 1.314620
0.520855 1.315686
0.521138 1.315939
0.521421 1.314623
0.521703 1.316787
0.521986 1.314245
0.522269 1.315201
0.522552 1.315216
0.522835 1.314161
0.523118 1.313304
0.523400 1.314059
0.523683 1.313576
0.523966 1.314945
0.524249 1.313456
0.524532 1.313265
0.524815 1.313777
0.525097 1.314264
0.525380 1.313755
0.525663 1.314854
0.525946 1.313715
0.526229 1.312602
0.526512 1.313821
0.526795 1.312706
0.527077 1.311441
0.527360 1.314646
0.527643 1.312063
0.527926 1.313010
0.528209 1.313326
0.528492 1.313373
0.528774 1.311746
0.529057 1.311831
0.529340 1.311119
0.529623 1.311833
0.529906 1.311599
0.530189 1.311832
0.530472 1.313156
0.530754 1.310766
0.531037 1.311965
0.531320 1.311038
0.531603 1.309460
0.531886 1.312418
0.532169 1.311997
0.532451 1.311573
0.532734 1.310193
0.533017 1.310597
0.533300 1.310429
0.533583 1.308915
0.533866 1.310637
0.534148 1.310058
0.534431 1.310918
0.534714 1.309246
0.534997 1.311443
0.535280 1.309796
0.535563 1.311032
0.535846 1.310101
0.536128 1.309768
0.536411 1.308897
0.536694 1.311336
0.536977 1.310263
0.537260 1.309089
0.537543 1.310382
0.537825 1.309698
0.538108 1.308741
0.538391 1.307912
0.538674 1.308867
0.538957 1.310681
0.539240 1.309390
0.539522 1.308627
0.539805 1.308280
0.540088 1.308108
0.540371 1.307732
0.540654 1.307967
0.540937 1.306498
0.541220 1.307538
0.541502 1.305420
0.541785 1.307621
0.542068 1.306881
0.542351 1.306688
0.542634 1.307861
0.542917 1.306682
0.543199 1.307337
0.543482 1.306442
0.543765 1.306414
0.544048 1.306292
0.544331 1.304171
0.544614 1.304328
0.544896 1.305653
0.545179 1.305078
0.545462 1.304972
0.545745 1.305556
0.546028 1.305134
0.546311 1.305371
0.546594 1.306594
0.546876 1.306174
0.547159 1.303396
0.547442 1.306369
0.547725 1.304439
0.548008 1.304252
0.548291 1.303502
0.548573 1.304052
0.548856 1.303910
0.549139 1.303839
0.549422 1.303942
0.549705 1.302717
0.549988 1.305317
0.550270 1.301857
0.550553 1.303515
0.550836 1.302878
0.551119 1.303751
0.551402 1.302677
0.551685 1.302085
0.551968 1.303551
0.552250 1.302096
0.552533 1.301995
0.552816 1.303179
0.553099 1.301425
0.553382 1.302494
0.553665 1.301478
0.553947 1.301695
0.554230 1.300636
0.554513 1.301956
0.554796 1.301476
0.555079 1.301040
0.555362 1.302605
0.555645 1.299056
0.555927 1.300517
0.556210 1.299250
0.556493 1.301730
0.556776 1.300443
0.557059 1.297492
0.557342 1.300158
0.557624 1.300247
0.557907 1.299317
0.558190 1.299271
0.558473 1.299632
0.558756 1.298655
0.559039 1.297934
0.559321 1.296913
0.559604 1.299757
0.559887 1.297516
0.560170 1.298531
0.560453 1.297884
0.560736 1.297412
0.561019 1.295980
0.561301 1.297909
0.561584 1.297137
0.561867 1.296646
0.562150 1.297830
0.562433 1.296312
0.562716 1.296712
0.562998 1.297529
0.563281 1.295668
0.563564 1.295547
0.563847 1.294732
0.564130 1.295143
0.564413 1.295242
0.564695 1.293844
0.564978 1.297402
0.565261 1.294664
0.565544 1.294613
0.565827 1.293801
0.566110 1.292481
0.566393 1.292816
0.566675 1.293452
0.566958 1.293644
0.567241 1.293371
0.567524 1.292191
0.567807 1.290874
0.568090 1.292954
0.568372 1.290647
0.568655 1.290871
0.568938 1.290538
0.569221 1.291834
0.569504 1.290806
0.569787 1.292274
0.570069 1.291393
0.570352 1.290781
0.570635 1.289062
0.570918 1.290487
0.571201 1.291441
0.571484 1.288150
0.571767 1.289546
0.572049 1.288791
0.572332 1.289569
0.572615 1.288695
0.572898 1.289205
0.573181 1.288238
0.573464 1.288996
0.573746 1.287870
0.574029 1.287906
0.574312 1.287301
0.574595 1.286394
0.574878 1.287486
0.575161 1.287113
0.575443 1.286065
0.575726 1.286295
0.576009 1.287326
0.576292 1.285536
0.576575 1.286931
0.576858 1.287346
0.577141 1.285346
0.577423 1.286070
0.577706 1.284922
0.577989 1.286033
0.578272 1.286494
0.578555 1.284592
0.578838 1.284591
0.579120 1.283614
0.579403 1.283826
0.579686 1.283792
0.579969 1.281722
0.580252 1.281325
0.580535 1.281757
0.580818 1.283912
0.581100 1.283143
0.581383 1.282524
0.581666 1.282481
0.581949 1.282633
0.582232 1.282025
0.582515 1.282100
0.582797 1.281898
0.583080 1.280711
0.583363 1.281975
0.583646 1.280181
0.583929 1.280151
0.584212 1.281393
0.584494 1.279391
0.584777 1.278423
0.585060 1.278444
0.585343 1.277897
0.585626 1.280439
0.585909 1.279573
0.586192 1.278674
0.586474 1.278806
0.586757 1.277654
0.587040 1.277006
0.587323 1.276817
0.587606 1.277401
0.587889 1.277502
0.588171 1.275566
0.588454 1.274543
0.588737 1.276665
0.589020 1.277123
0.589303 1.275043
0.589586 1.277307
0.589868 1.275159
0.590151 1.273665
0.590434 1.274064
0.590717 1.274007
0.591000 1.272305
0.591283 1.274933
0.591566 1.273735
0.591848 1.272769
0.592131 1.273274
0.592414 1.273251
0.592697 1.273556
0.592980 1.272736
0.593263 1.273582
0.593545 1.271396
0.593828 1.271645
0.594111 1.270231
0.594394 1.270667
0.594677 1.272582
0.594960 1.269372
0.595242 1.270869
0.595525 1.270767
0.595808 1.269519
0.596091 1.270282
0.596374 1.270474
0.596657 1.268997
0.596940 1.268841
0.597222 1.267903
0.597505 1.268010
0.597788 1.267754
0.598071 1.267613
0.598354 1.267391
0.598637 1.268535
0.598919 1.267373
0.599202 1.266472
0.599485 1.267976
0.599768 1.265867
0.600051 1.266697
0.600334 1.264818
0.600616 1.265683
0.600899 1.264397
0.601182 1.265399
0.601465 1.264297
0.601748 1.265273
0.602031 1.263940
0.602314 1.264482
0.602596 1.263715
0.602879 1.264246
0.603162 1.263627
0.603445 1.261440
0.603728 1.261726
0.604011 1.260856
0.604293 1.261267
0.604576 1.261504
0.604859 1.260059
0.605142 1.260017
0.605425 1.262279
0.605708 1.259399
0.605991 1.258464
0.606273 1.259621
0.606556 1.259416
0.606839 1.259710
0.607122 1.259512
0.607405 1.259579
0.607688 1.258534
0.607970 1.256788
0.608253 1.258864
0.608536 1.256633
0.608819 1.256847
0.609102 1.256215
0.609385 1.256946
0.609667 1.256837
0.609950 1.255437
0.610233 1.254346
0.610516 1.255574
0.610799 1.255950
0.611082 1.256200
0.611365 1.254250
0.611647 1.252480
0.611930 1.252033
0.612213 1.254233
0.612496 1.253633
0.612779 1.251858
0.613062 1.252417
0.613344 1.251762
0.613627 1.251273
0.613910 1.251020
0.614193 1.251911
0.614476 1.250938
0.614759 1.251728
0.615041 1.251273
0.615324 1.250682
0.615607 1.248658
0.615890 1.249074
0.616173 1.247331
0.616456 1.249040
0.616739 1.249099
0.617021 1.247094
0.617304 1.248428
0.617587 1.246722
0.617870 1.247207
0.618153 1.246771
0.618436 1.247585
0.618718 1.244997
0.619001 1.245692
0.619284 1.245459
0.619567 1.242430
0.619850 1.245585
0.620133 1.243994
0.620415 1.244748
0.620698 1.244166
0.620981 1.243729
0.621264 1.242615
0.621547 1.241935
0.621830 1.242355
0.622113 1.242720
0.622395 1.240311
0.622678 1.242659
0.622961 1.243076
0.623244 1.242172
0.623527 1.239965
0.623810 1.241375
0.624092 1.240991
0.624375 1.238697
0.624658 1.238895
0.624941 1.237341
0.625224 1.238145
0.625507 1.238606
0.625790 1.238625
0.626072 1.236794
0.626355 1.235515
0.626638 1.237187
0.626921 1.235711
0.627204 1.236448
0.627487 1.235812
0.627769 1.236178
0.628052 1.236212
0.628335 1.234459
0.628618 1.233360
0.628901 1.234872
0.629184 1.234990
0.629466 1.232643
0.629749 1.232890
0.630032 1.232157
0.630315 1.232279
0.630598 1.231907
0.630881 1.231749
0.631164 1.232174
0.631446 1.231898
0.631729 1.230089
0.632012 1.230039
0.632295 1.229584
0.632578 1.230284
0.632861 1.228678
0.633143 1.228011
0.633426 1.228838
0.633709 1.228882
0.633992 1.228310
0.634275 1.227599
0.634558 1.226715
0.634840 1.228239
0.635123 1.226101
0.635406 1.226495
0.635689 1.226809
0.635972 1.226836
0.636255 1.223677
0.636538 1.225049
0.636820 1.224075
0.637103 1.222872
0.637386 1.223755
0.637669 1.225058
0.637952 1.222711
0.638235 1.221757
0.638517 1.220963
0.638800 1.220633
0.639083 1.221372
0.639366 1.219937
0.639649 1.220876
0.639932 1.220560
0.640214 1.218996
0.640497 1.220115
0.640780 1.218252
0.641063 1.218886
0.641346 1.217934
0.641629 1.216903
0.641912 1.217999
0.642194 1.217005
0.642477 1.218395
0.642760 1.216457
0.643043 1.216927
0.643326 1.217171
0.643609 1.217125
0.643891 1.214245
0.644174 1.214555
0.644457 1.214545
0.644740 1.213965
0.645023 1.212677
0.645306 1.212505
0.645588 1.213486
0.645871 1.214735
0.646154 1.212942
0.646437 1.211293
0.646720 1.211539
0.647003 1.211445
0.647286 1.210678
0.647568 1.210494
0.647851 1.211899
0.648134 1.208458
0.648417 1.208972
0.648700 1.208632
0.648983 1.208474
0.649265 1.207901
0.649548 1.207267
0.649831 1.208558
0.650114 1.206014
0.650397 1.205693
0.650680 1.204994
0.650963 1.204661
0.651245 1.205713
0.651528 1.205841
0.651811 1.205446
0.652094 1.204607
0.652377 1.203074
0.652660 1.203593
0.652942 1.203366
0.653225 1.203263
0.653508 1.203356
0.653791 1.202218
0.654074 1.200869
0.654357 1.201091
0.654639 1.199631
0.654922 1.199656
0.655205 1.199675
0.655488 1.198818
0.655771 1.198383
0.656054 1.198855
0.656337 1.199252
0.656619 1.198053
0.656902 1.197272
0.657185 1.196373
0.657468 1.196112
0.657751 1.195224
0.658034 1.196646
0.658316 1.195976
0.658599 1.196152
0.658882 1.192975
0.659165 1.192871
0.659448 1.194210
0.659731 1.193658
0.660013 1.193629
0.660296 1.192572
0.660579 1.191195
0.660862 1.191206
0.661145 1.191612
0.661428 1.191462
0.661711 1.189598
0.661993 1.189816
0.662276 1.187693
0.662559 1.187788
0.662842 1.187641
0.663125 1.189051
0.663408 1.187457
0.663690 1.187464
0.663973 1.187078
0.664256 1.184953
0.664539 1.186906
0.664822 1.184766
0.665105 1.188211
0.665387 1.183619
0.665670 1.184398
0.665953 1.184054
0.666236 1.184054
0.666519 1.182478
0.666802 1.182620
0.667085 1.180932
0.667367 1.181326
0.667650 1.181343
0.667933 1.179197
0.668216 1.179420
0.668499 1.180115
0.668782 1.181102
0.669064 1.178056
0.669347 1.178192
0.669630 1.179052
0.669913 1.176112
0.670196 1.178859
0.670479 1.177422
0.670761 1.176325
0.671044 1.174825
0.671327 1.175292
0.671610 1.175197
0.671893 1.174976
0.672176 1.174712
0.672459 1.172173
0.672741 1.176244
0.673024 1.171977
0.673307 1.172860
0.673590 1.171418
0.673873 1.171874
0.674156 1.172507
0.674438 1.171408
0.674721 1.170390
0.675004 1.170077
0.675287 1.167616
0.675570 1.169476
0.675853 1.168234
0.676136 1.168379
0.676418 1.168353
0.676701 1.168366
0.676984 1.167344
0.677267 1.166102
0.677550 1.166354
0.677833 1.164549
0.678115 1.164468
0.678398 1.165254
0.678681 1.163705
0.678964 1.162666
0.679247 1.164024
0.679530 1.162751
0.679812 1.160640
0.680095 1.163331
0.680378 1.162288
0.680661 1.160942
0.680944 1.160933
0.681227 1.159777
0.681510 1.158626
0.681792 1.158782
0.682075 1.158482
0.682358 1.157866
0.682641 1.157512
0.682924 1.157800
0.683207 1.157938
0.683489 1.156812
0.683772 1.155898
0.684055 1.155946
0.684338 1.155865
0.684621 1.155357
0.684904 1.154550
0.685186 1.153604
0.685469 1.153112
0.685752 1.153752
0.686035 1.151317
0.686318 1.152924
0.686601 1.152159
0.686884 1.150367
0.687166 1.149246
0.687449 1.150327
0.687732 1.151482
0.688015 1.149896
0.688298 1.149936
0.688581 1.148621
0.688863 1.148690
0.689146 1.147118
0.689429 1.146534
0.689712 1.146901
0.689995 1.147598
0.690278 1.145462
0.690560 1.145200
0.690843 1.145899
0.691126 1.143959
0.691409 1.144366
0.691692 1.142893
0.691975 1.143235
0.692258 1.142936
0.692540 1.141817
0.692823 1.141508
0.693106 1.141119
0.693389 1.141003
0.693672 1.141028
0.693955 1.140212
0.694237 1.138973
0.694520 1.139356
0.694803 1.138494
0.695086 1.139059
0.695369 1.136986
0.695652 1.135972
0.695934 1.136081
0.696217 1.136574
0.696500 1.135588
0.696783 1.134736
0.697066 1.133700
0.697349 1.133506
0.697632 1.133610
0.697914 1.132908
0.698197 1.131195
0.698480 1.130456
0.698763 1.131457
0.699046 1.129540
0.699329 1.131264
0.699611 1.131547
0.699894 1.128601
0.700177 1.128103
0.700460 1.128704
0.700743 1.127207
0.701026 1.128442
0.701309 1.126809
0.701591 1.126002
0.701874 1.125677
0.702157 1.124491
0.702440 1.124812
0.702723 1.125817
0.703006 1.125050
0.703288 1.123466
0.703571 1.122818
0.703854 1.122773
0.704137 1.120846
0.704420 1.122034
0.704703 1.121497
0.704985 1.120476
0.705268 1.120744
0.705551 1.118453
0.705834 1.119376
0.706117 1.118954
0.706400 1.120003
0.706683 1.117388
0.706965 1.115815
0.707248 1.115770
0.707531 1.116015
0.707814 1.114729
0.708097 1.115545
0.708380 1.115476
0.708662 1.114445
0.708945 1.113599
0.709228 1.112403
0.709511 1.114563
0.709794 1.111404
0.710077 1.110101
0.710359 1.111092
0.710642 1.112011
0.710925 1.109113
0.711208 1.109967
0.711491 1.110319
0.711774 1.108858
0.712057 1.107136
0.712339 1.108299
0.712622 1.108042
0.712905 1.107008
0.713188 1.106645
0.713471 1.106582
0.713754 1.105863
0.714036 1.106010
0.714319 1.105753
0.714602 1.103046
0.714885 1.103726
0.715168 1.101164
0.715451 1.103214
0.715733 1.102823
0.716016 1.102231
0.716299 1.099215
0.716582 1.100847
0.716865 1.099657
0.717148 1.100296
0.717431 1.098727
0.717713 1.097248
0.717996 1.098270
0.718279 1.097488
0.718562 1.097239
0.718845 1.097095
0.719128 1.096447
0.719410 1.096194
0.719693 1.094975
0.719976 1.093702
0.720259 1.091863
0.720542 1.093021
0.720825 1.093022
0.721107 1.092451
0.721390 1.091732
0.721673 1.090549
0.721956 1.090204
0.722239 1.090519
0.722522 1.090261
0.722805 1.092029
0.723087 1.088246
0.723370 1.088962
0.723653 1.088083
0.723936 1.086392
0.724219 1.086066
0.724502 1.085804
0.724784 1.086572
0.725067 1.086449
0.725350 1.083829
0.725633 1.084919
0.725916 1.084169
0.726199 1.082753
0.726482 1.082985
0.726764 1.081744
0.727047 1.078678
0.727330 1.083099
0.727613 1.079898
0.727896 1.079167
0.728179 1.081081
0.728461 1.078556
0.728744 1.078789
0.729027 1.077094
0.729310 1.076942
0.729593 1.077020
0.729876 1.076154
0.730158 1.076823
0.730441 1.074549
0.730724 1.073276
0.731007 1.073425
0.731290 1.072581
0.731573 1.072898
0.731856 1.072506
0.732138 1.072106
0.732421 1.070371
0.732704 1.070576
0.732987 1.069398
0.733270 1.070413
0.733553 1.069782
0.733835 1.068517
0.734118 1.068100
0.734401 1.067959
0.734684 1.067630
0.734967 1.066240
0.735250 1.065963
0.735532 1.066662
0.735815 1.063598
0.736098 1.064846
0.736381 1.064104
0.736664 1.062694
0.736947 1.062760
0.737230 1.063637
0.737512 1.061201
0.737795 1.060590
0.738078 1.060438
0.738361 1.061203
0.738644 1.059075
0.738927 1.059604
0.739209 1.058444
0.739492 1.058161
0.739775 1.058378
0.740058 1.056204
0.740341 1.057713
0.740624 1.055864
0.740906 1.054446
0.741189 1.056639
0.741472 1.055442
0.741755 1.053550
0.742038 1.053954
0.742321 1.052416
0.742604 1.053445
0.742886 1.051783
0.743169 1.050348
0.743452 1.049542
0.743735 1.050160
0.744018 1.049686
0.744301 1.049003
0.744583 1.048131
0.744866 1.047064
0.745149 1.047611
0.745432 1.046834
0.745715 1.046272
0.745998 1.045514
0.746280 1.044758
0.746563 1.044402
0.746846 1.044361
0.747129 1.044127
0.747412 1.044228
0.747695 1.042272
0.747978 1.040948
0.748260 1.039820
0.748543 1.039475
0.748826 1.038868
0.749109 1.039258
0.749392 1.038381
0.749675 1.036426
0.749957 1.037935
0.750240 1.037232
0.750523 1.036391
0.750806 1.037291
0.751089 1.036540
0.751372 1.034290
0.751655 1.031698
0.751937 1.034873
0.752220 1.032400
0.752503 1.032331
0.752786 1.033258
0.753069 1.031467
0.753352 1.032587
0.753634 1.031251
0.753917 1.031279
0.754200 1.028863
0.754483 1.029345
0.754766 1.027944
0.755049 1.029008
0.755331 1.026967
0.755614 1.025968
0.755897 1.027248
0.756180 1.024208
0.756463 1.023481
0.756746 1.025354
0.757029 1.023988
0.757311 1.023944
0.757594 1.021916
0.757877 1.021810
0.758160 1.022686
0.758443 1.020926
0.758726 1.020571
0.759008 1.020314
0.759291 1.019242
0.759574 1.019776
0.759857 1.018378
0.760140 1.017681
0.760423 1.017080
0.760705 1.017734
0.760988 1.016211
0.761271 1.016480
0.761554 1.015804
0.761837 1.015029
0.762120 1.013215
0.762403 1.013766
0.762685 1.013529
0.762968 1.010366
0.763251 1.011250
0.763534 1.012281
0.763817 1.011238
0.764100 1.009683
0.764382 1.010001
0.764665 1.007883
0.764948 1.008474
0.765231 1.007990
0.765514 1.006724
0.765797 1.005839
0.766079 1.007013
0.766362 1.006216
0.766645 1.004517
0.766928 1.004713
0.767211 1.004533
0.767494 1.003635
0.767777 1.002039
0.768059 1.001664
0.768342 1.002356
0.768625 1.001911
0.768908 0.998878
0.769191 1.000717
0.769474 0.999726
0.769756 0.998857
0.770039 0.996118
0.770322 0.994980
0.770605 0.997797
0.770888 0.995466
0.771171 0.995986
0.771453 0.995610
0.771736 0.993654
0.772019 0.994317
0.772302 0.993738
0.772585 0.992175
0.772868 0.990699
0.773151 0.991695
0.773433 0.991315
0.773716 0.989723
0.773999 0.989775
0.774282 0.989433
0.774565 0.987404
0.774848 0.987326
0.775130 0.985468
0.775413 0.986844
0.775696 0.985804
0.775979 0.986713
0.776262 0.984197
0.776545 0.984564
0.776828 0.982619
0.777110 0.982604
0.777393 0.983142
0.777676 0.981904
0.777959 0.981401
0.778242 0.981782
0.778525 0.981051
0.778807 0.980695
0.779090 0.978461
0.779373 0.978906
0.779656 0.978061
0.779939 0.977454
0.780222 0.976707
0.780504 0.975282
0.780787 0.974541
0.781070 0.975542
0.781353 0.974961
0.781636 0.973564
0.781919 0.975264
0.782202 0.972299
0.782484 0.971275
0.782767 0.970227
0.783050 0.972930
0.783333 0.970597
0.783616 0.970097
0.783899 0.969133
0.784181 0.969928
0.784464 0.967511
0.784747 0.965734
0.785030 0.966399
0.785313 0.965339
0.785596 0.967510
0.785878 0.964806
0.786161 0.964755
0.786444 0.963262
0.786727 0.963188
0.787010 0.962558
0.787293 0.963244
0.787576 0.962784
0.787858 0.962030
0.788141 0.960548
0.788424 0.960009
0.788707 0.959182
0.788990 0.959233
0.789273 0.958841
0.789555 0.956733
0.789838 0.958437
0.790121 0.956358
0.790404 0.954967
0.790687 0.955771
0.790970 0.954468
0.791252 0.953544
0.791535 0.953706
0.791818 0.953818
